study_hours,attendance,internal_marks,final_score
0.18206521739130432,0.8833446866485015,0.518668922729836,0.40744749945875736
0.11956521739130431,0.9763283378746594,0.9495769881556682,0.8200909287724615
0.5271739130434782,0.499176024550684,0.7766497461928932,0.782420437324096
0.716032608695652,0.07152588555858308,0.1580372250423011,0.3468283178177094
0.0,0.5161784741144415,0.8751269035532991,0.4477159558345962
0.982336956521739,0.15752724795640327,0.69746192893401,0.7473479108032041
0.5244565217391304,0.5064713896457766,0.9763113367174279,0.6425633253951072
0.32608695652173914,0.667234332425068,0.03147208121827405,0.360900627841524
0.5978260869565217,0.0,0.9005076142131976,0.3983546222126001
0.5665760869565216,0.639816076294278,0.3607445008460235,0.44316951721151765
0.15353260869565216,0.24761580381471393,0.00439932318104902,0.17817709460922282
0.13858695652173914,0.32067438692098094,0.7025380710659896,0.4687161723316735
0.5475543478260869,0.846389645776567,0.7468697123519457,0.7904308291838059
0.8179347826086955,0.3230585831062671,0.7282571912013536,0.5053041783935915
0.3043478260869565,0.8140326975476839,0.32521150592216574,0.7176878112145485
0.18342391304347822,0.27758855585831066,0.8609137055837564,0.49945875730677636
0.9782608695652173,0.9562329700272478,0.1932318104906936,0.9880926607490798
0.8777173913043477,0.764816076294278,0.6686971235194583,0.9270404849534529
0.49728260869565216,0.34962534059945516,0.5252115059221657,0.5696038103485601
0.5190217391304347,0.8722752043596731,0.3939086294416242,0.737822039402468
0.2907608695652174,0.5439373297002725,0.8571912013536376,0.6707079454427364
0.6290760869565216,0.1088215258855586,0.3380710659898476,0.47889153496427794
0.4668367346938775,0.42932561307901906,0.24263959390862933,0.47477809049577835
0.8396739130434782,0.6401566757493189,0.1370558375634517,0.657718120805369
0.21059782608695649,0.8186307901907357,0.22267343485617586,0.4252002597964928
