avg_area_income,avg_area_house_age,avg_area_rooms,avg_area_bedrooms,area_population,price
1.7132313969978747,-0.9278295829928419,-0.44006938169753396,-0.5844246635798235,-1.077309241085551,581361.1741025726
1.7350440701463052,-1.059932981584964,-0.8653335702464379,0.2507936107495926,-1.2310690505348136,517405.55161661573
0.24322866733908238,0.019419027477691746,0.07202006652468168,1.220294611973812,1.516585382412014,627805.979252243
-0.717433094485482,1.2235869799715784,1.3420244135819102,-0.945782599263654,-1.5252006111844363,709705.2320504062
0.25543429203147755,1.147024149788183,-1.6053034068233025,-0.3044123969507474,1.4774727834712624,609097.8864301527
-0.4950852345190474,0.44576939694132234,1.00071705741563,1.1740200716683808,-0.7072477878374378,429462.3799487662
-1.2694294737846106,1.491949241098897,0.9403752884031735,-0.14011298463487756,0.8373700254676869,554502.8298286569
1.073372973861477,-1.4228363073311612,-0.2136872593151207,0.8673005649155987,1.4761499525040018,552959.758951916
-1.2911979341443691,-1.3991795366117565,0.7432152436621144,-1.528254951519009,1.2751403447292295,348750.33966110693
1.5452800214218767,0.77418437481405,0.2574414479913479,1.566962107419499,-0.9325564547378321,689241.95644069
1.539688466450921,-0.9992181693901578,0.5910758465292064,1.4625666951176608,-0.1741463172431671,624151.0080329312
1.412016092451575,-1.162148051600275,-1.4824478832137749,-1.381046086849438,0.08531295387738017,512591.06993635395
-0.8144751032567664,-0.19396534461028234,-0.394993239704937,0.4782810193423954,0.05743637999037486,441791.20100955194
-0.6816211394487018,-1.6198645144558623,0.5554834764241625,1.0245812034265491,-0.9213199530337207,486169.8142486339
1.3257811995527031,-1.6963100393708532,0.36032174666059197,1.0560056657282069,0.5776222507267657,544295.5796122269
-1.2423929916581902,1.3185263100186964,1.048294494965097,-0.5113300991841272,-0.9047129629578148,593127.1868162475
-0.7203046376416017,-0.9854801072774593,-0.6644194778364615,0.3259641103100792,-0.04474666984682561,411840.3915287006
-1.1004490129096933,-1.0791190278968723,0.4376569935207458,-1.2193340453819577,-1.0307228300018247,284516.494012234
1.5418339441835507,1.2381906752808558,1.005657719389674,-0.26052372873905205,0.6333407568604861,734387.8292916907
-0.3927295699329983,0.18021743714946803,-0.10295836015971295,1.2732808926057562,-0.9951437806724109,459487.89096896595
0.3557440835554574,-1.529736201044145,0.6544159856293392,-0.9115168800988012,1.2821852534613065,505123.5043510056
1.3256657216190415,1.4552983345534458,-0.6830968558116605,-0.8396067966038782,-0.6239511291578299,641416.6348653662
1.3879411312281962,-0.11089580964539693,0.35581159425357045,1.1045725615569306,0.6635198906048093,570506.992342058
0.3413154717378702,-0.2851594945378008,-0.7128904822470604,0.8193967305028508,1.4067928809865207,538453.7485476955
0.7308482741880024,0.5930992537441386,-0.4589999140297719,0.9371187777749028,1.4242960025706755,650003.2849651662
1.1107119115212065,0.4002089630206689,-0.09842705967751617,1.6682657594074064,-1.487793548963779,593053.3421736514
0.6549722448707976,0.4902819573352032,-0.7197121230516307,1.651795964288609,0.5394484182737292,641917.5177007975
0.9322269970270338,0.788716631708351,0.09380824129605751,0.36915788549460377,1.267763348873733,723193.1552830589
0.4765282576364287,1.0642819725314776,-0.7800883790307341,-1.1757940738405501,-1.1603988803126117,661088.0149560882
1.3078040757080713,-1.4457603420993237,0.3137561658529616,0.5878990920137426,-0.605944660155831,524978.394096474
-1.3445075161114344,0.7456056069204751,-1.2086886763752225,1.711194093487316,1.0455103011916487,430930.692017214
-0.9951762748478618,1.215658035230064,0.7862050906615692,1.5857509225045086,-0.3387670324754025,714967.0743305201
0.6872849106134785,0.9342027653097633,-0.7680120549733304,0.607112718309001,0.3091017820962877,609558.0147884105
1.452630456656033,0.7829162573483396,-0.14005351346487055,-1.2394635575566504,0.6266895701801165,676597.6450209444
0.007743863717168804,-1.6294928512600955,1.2042114989581947,-1.510909152178447,1.4554678133359455,473429.3264109409
-1.2102106316723922,-0.2287955297716231,0.03940654845367353,0.5983795710417299,0.450366713204065,460958.39568880264
-1.456224974319946,-0.9485169827823668,-0.13242486285594832,0.9099644921666479,-1.4402648519707246,378838.24877157906
-1.5526821283664685,1.2724554660572425,1.0987934668850412,-0.4257999087930343,0.5430795815254065,581407.087201925
1.3898866395754415,1.536188241479986,0.009641203421107223,-0.8479784015266,0.10941280032076676,755526.9182721955
0.8298726016761953,-0.8010665719164617,0.9768391451079735,-0.7513142100064033,0.10794430955930347,495353.8592228792
0.7730220351602889,0.2853352687053163,-0.016748334720137228,-1.1251119980084243,0.37269845291588616,629272.9417258385
0.21951855651041544,-1.1125024118326665,1.0972837538137012,1.0917804141122616,-1.6466492241005724,452923.6428269911
0.7071465575908955,-0.3969808078332004,1.222448805786389,-0.20265276429421372,-1.4754065788265507,534977.4998328253
1.3966094077130793,1.1624868522633671,1.4312981329776497,1.5649145107867666,-0.5285383483643278,728721.8359995454
-1.4103167902631457,1.3278809598231789,1.2797931577392068,0.580955905930869,1.5585178007788993,562002.0609902681
0.08919374940410761,0.7090362950943164,-1.4295069121949326,-0.411536210567027,-0.060231818783849686,558943.5660200327
-0.11849601567449491,-0.9227150497527822,-0.7456133579159676,-1.4172000977871557,-0.8125919423373299,414762.3647665894
0.8240346802750899,-0.9171132408633411,-1.6480663022853368,-0.8008719186451274,1.4880918228354099,436823.70072914514
0.45854919091744295,1.675492156519309,0.7811241114928472,-1.6902484981709789,0.14111832476076908,770413.1765859695
-1.435207031715583,-0.8895455567105462,0.5870704843987572,1.1334700271007079,0.06140279523726395,352221.36488168023
0.7322932103272668,-0.5259346231866517,1.0054417882851472,-0.642270325882721,0.7885544227035404,501856.5585660438
-0.278445354207114,0.06637825656618053,-0.7836544373809462,-0.02230056708950452,0.7952123449105413,491126.3044832129
-1.0724494884499105,-1.1008342974648613,-0.9048863184791394,0.23224833088432612,-0.5677437106152424,315243.1104122583
0.3498666935633549,-0.6434543600729233,-0.8463038604124993,0.6324658297875052,0.8506247598824634,466467.91096766805
-1.3697902729810167,-1.1856353543080755,-0.10711005705453773,-1.5163434223645018,0.3942907781173765,318396.0352629833
-0.23573309522425476,0.8173996800587782,0.06919951982855814,1.2356980666691613,1.506817969745707,502514.3376935123
-1.4619670041713944,-0.23114897611156493,0.921603866243371,1.5952250538037553,-0.27544086207038265,405840.1360557488
-0.8954322494297079,0.6471746276503525,-0.7761751042016064,0.34601118787816987,1.3823693904567553,472380.734958594
1.4747559636975118,0.5563195356543273,-1.3785666262502365,-1.40863759068446,-0.6180097753438555,618342.8092715751
1.361162775514957,1.5230405105325975,1.5609917792548724,0.4687998798441357,-1.3853716711394106,816381.0905559531
-0.4783327969377307,1.0806497329908065,-0.3425906000297062,-0.11155600753317686,-0.9175277453573364,602950.536759756
-0.5750264930023279,0.45818136512774654,-1.3155269562941538,0.8685012980710771,1.0149724365092907,416272.68067626783
-0.2658945246439816,-1.4844369727581892,-1.1549474576767875,1.4232573470353085,0.16452842579239257,381610.0715958325
-0.1360055039134816,-1.1148293507428408,0.8640182216169341,0.641249116153315,-1.4390603484737698,412409.7506023491
0.21780697063734858,0.8740738988021742,0.9916539988753319,0.15910828475156366,-0.4754447137996103,547176.3398400487
-1.4042297438930786,1.2362509733524636,0.725577433914756,0.8179726164570502,0.8067432911582177,587874.8522338618
1.1816995691309216,1.0647367261039218,1.6407983502397527,0.0025168203327380835,-0.36760128502847067,829588.190635795
-1.3439525452317176,-1.6311418530245856,-0.2872621563951318,0.5718873416250989,-0.9689745489295494,231880.1783679374
-0.031221659057115304,0.14556801500272237,0.9311150400386287,-0.7853386819230651,1.7045389472661328,591500.8735595396
-0.6705942617689047,0.9913582262434665,-1.4062234459283947,0.1471262362121264,-0.4055796817203976,575962.423817401
0.31987107962195177,0.3851239283219493,0.2577138564154858,1.3012987800860598,-0.02067785109068299,595378.0182850357
-1.6115072102968782,0.44265300499010823,-1.016525365063829,1.6334883561584106,1.0703496792559246,445937.5803440171
1.0319572365936867,-0.6535363020640957,-1.178474435783134,0.9568084679235529,-1.380283814262722,519989.64227468264
0.4445893485363583,1.5496285083274937,-0.11158086732071712,-1.0677380590762136,-1.6890519920769638,665824.4205093113
0.7250570661181057,-1.2481751361101796,0.45330547360118895,-0.5474028517895351,-1.2812145710701888,369291.7744842861
-0.19970301621641934,1.398663644555099,-1.6541640376410185,-1.473817526255564,-0.6865752244497542,507766.2482551176
-0.5179153785783212,-1.5794731184904531,-1.347254479374837,-0.4747755117223434,0.4362819224549478,316982.93987656635
0.20195848343602638,-0.8899833006712203,1.3947162749574888,0.20270617456908208,0.30188355667696687,577836.441576549
-1.4512773111684136,-0.6976425597177979,0.9567739114798356,1.5544459028151847,-1.011151333304162,471534.30640868447
0.175956163605449,-0.08917983771456008,1.6606017718307218,0.5906522045018399,-0.9318381491454589,582491.2328578577
-0.435541318412242,-0.6899411006087796,1.1976170645134865,0.0705639511867942,0.19117793186436763,569017.0931384735
0.6854255759225072,0.11297830574779756,-1.5135025206236574,1.6747269758445278,-0.4096358699658916,586658.3370469371
-0.3356693255739236,0.5496867765978707,-0.9294134783088832,0.2930458556835148,-0.8299323641464793,550151.1590699962
0.19334046729741866,1.2432437054693635,0.14157800575263974,-0.3239530098201402,1.2434979405448854,572115.1293575512
0.3978629621997646,-0.06291562146059666,0.8174693064533366,0.6515393740722883,-1.3467243638494002,608394.1971073888
-1.1992569298269202,-0.6733762945884837,1.3427843788536455,-0.2483127781302718,-0.276557136447154,459401.1025008295
-1.0910507082931054,0.5802234258877959,0.7122016360072373,-0.6396408188857502,-0.01764043607726005,464367.7404879144
-1.040053383220982,1.2684522176498336,0.38857521319522853,-1.664522596771494,-0.30528430927942257,550381.9304197435
-1.1638693090375731,1.4381996618032518,0.7582766833340745,-0.9763778222674535,-1.6449107474430276,674229.6343157389
1.5765903362010991,-0.8124388348747636,-0.05788075112726933,-1.6342084550858074,0.6151015542854505,578394.0124636325
0.593323299222906,-0.20926520875442997,1.2251312905476144,0.9009406394800415,0.164892297974384,631641.1323492756
0.24206689955908883,1.2915501282979078,1.5326613611818558,0.05285112845234203,1.3676727769254602,809151.1712566867
-0.7497057411820195,1.6335434144963885,0.03475360067757293,-1.39100239880587,-0.9899544028471351,618052.8039126825
0.17968993529072086,1.3516627931668082,1.1745613930627845,-0.5712679955501649,-1.0708647487538747,673303.5586522806
0.49049984615780046,0.46331488075291605,0.8668418224539605,0.6903203299826173,0.8713953760971598,807157.9553170747
-0.41023300447340016,0.1892850247385205,-0.2360809025549999,-0.9504845625437628,-1.211896770444513,535032.7091226426
-0.6750504287895865,0.3731226593119227,0.12628291531950941,-1.2011298027268749,-1.210263733184426,571958.7882107168
-0.24947853229196687,0.740994456073257,-1.1708728859481603,1.0990731511233556,-0.7749449665166964,460896.93371776753
1.3729402889181697,-0.3522656428398873,0.75633635177471,0.7308098425398308,-0.48371883006724536,664653.3760799795
-1.441465258778685,-0.9227178094434688,0.7805344745083254,0.7133533052954432,-1.080162030883418,313977.8740448958
0.7001576684968523,-1.1919759395916507,1.0243312644970732,-0.9752154490064672,0.2771790801450726,576181.3210979673
-1.4236930046958003,-0.5218229848137347,-1.1623610018865584,-0.83633767782888,0.626977948784525,349409.4065440422
1.5879654372990428,0.9230792873141832,-1.6099451203560329,-0.21453311957989477,-0.3424470439256723,613489.8956767863
-1.6169880385635875,-1.5934064180187637,-0.22514062452441305,-1.5992243636322097,-0.683857791886317,232466.03629900407
-1.610272036246121,0.11279071631396755,-0.7033846625764232,-0.8808516196445795,1.5755045523688098,410039.2528713364
-1.1698768976553067,1.4931273645668541,0.25717537904959725,-1.149505012871156,-1.0988740592695443,603403.0894135861
1.4351931405419176,0.40704198055300456,-1.334245778106889,-0.30303907188019913,0.43703971591455415,503130.7834131696
-0.5083686521441713,-0.4762181974558399,-0.950956923679569,-0.6352689604031216,-1.0057364326876619,436347.6057718514
0.8384308942141705,0.5126606998233018,-0.6317407907737854,-1.5949185323918689,1.3392851517888675,566177.3022817684
-0.41130633296770586,1.1565592797583346,1.697015072770373,0.7196004599387563,-0.13926168380351076,694288.5459861945
-1.5745550347232695,-0.37697784830569414,0.3730244187432232,-1.4786354317861468,0.16107068745989775,371333.38834879914
-0.39516927694414383,-1.5710154646379915,-1.0363640211662262,0.7500158894974321,-0.3422246942994877,330915.269126319
0.34238735319746594,-1.2726285282217353,-0.36434266097206225,-1.5333935200699427,0.5384627537739025,456176.76562220894
-1.0888568571466775,-1.4641570612129151,-0.01965485987040121,0.21752427517827114,-0.913537610420177,382896.2548502812
-1.4492902310477769,-0.7571143259167403,0.530843537373438,-0.25391671529444293,1.6993693041222573,404768.324374736
0.053536279611035534,0.01782135526317328,0.23107536453883584,0.36484640406617364,-1.5135300912815433,559056.8101651289
-1.1991570620080858,-0.32322369672197765,-0.6865921909496344,1.1002595636262829,-0.5416811479442207,371378.8188568656
-0.09675203974350623,-1.5078742368327696,1.545540580431083,-1.2979607516871445,-0.0040058775473876635,399039.25492784585
1.4175155304558464,0.40008394197989733,1.036306880233546,1.001146074819895,-1.2417915115491907,646705.4290917704
-0.6370543845835688,-1.117784396119041,-0.5337246705930753,0.8462627337847117,1.367375618932668,458424.50177492714
0.06272152820465005,1.440657301693251,0.6660041186344413,-0.19680408496232482,-1.114389487104397,650382.7846612473
-0.6784857430418861,1.4291655725199155,1.4952620978150468,0.6812345621629368,0.6219021726972314,646109.7297874216
0.7640401122349034,0.8531119517253416,0.44851368524118296,0.907610576714094,-1.3051834713779582,713902.9538666814
-0.460917351984748,0.27650669596103694,0.6841460137632056,1.0371957147510307,-0.9700257259423883,503068.83369561937
0.5991298141409391,0.06856561017151352,-1.5301795998220995,-0.15247466628947565,0.8020604577949307,562867.1697148251
1.6406175570529948,0.9957286598870111,-1.299647000516382,-0.0065634397144723085,0.3477047667601736,739862.6145693205
-0.716877779068369,-0.29331324299002826,-1.5504456507130597,0.5522330923803137,1.2957811861546102,281946.34099805047
-0.334980735356689,-0.19597287743008765,1.6828697821305805,0.59906039057329,0.06379363480688081,617105.1206244339
0.9825306614284454,-0.033702281830144586,-0.7990877887336504,-0.1243624750971543,-0.25846870013002143,578287.7510637606
-1.1555051953029858,1.17930152080012,-0.7128526769656012,-0.18228444923318501,0.7509893810488502,551071.371542506
0.04507230004782149,-0.9358365385966942,0.7041324158851956,1.525247905292143,1.6122796174578178,591108.4378073339
-1.6631475056898626,-1.320455826523594,-0.9421748402499073,-0.4463663635166943,-0.7155938900014939,293545.57449696306
1.205044198085852,-1.388820887907918,-0.4945815691339816,-1.359882289748143,0.35874404565176243,414230.1559075187
-1.5919566626070591,0.933309332138379,1.017139819142125,-1.6834703403206475,-0.821559998785719,531804.1463363795
-0.690304287895428,0.22207276615955407,1.2189203644216569,-1.6730542922642466,-0.04013055868333285,513260.85782130423
0.7869413139228733,-0.864071471614171,-0.19572614848013264,0.5820071287360692,-0.8823497202091986,562710.4153802877
-0.3904122646186309,1.4983950056875925,-1.530857216750942,0.35894738649377944,-0.5578349999279154,592264.752144598
1.1192647385676617,-0.5510050192017443,-0.8082263498722893,0.9093702840606428,-0.7798123050377681,494003.0131673395
0.1569903617566392,-0.09531252222955239,0.9022239745592666,1.0905170490775102,0.0683809670268481,622210.230296458
0.14075105778207014,1.4696254364447656,0.2397108719715294,1.7699119006562316,1.5539425172256922,735880.9367453682
0.3776150983009432,-1.4327197840375847,1.1189960138178996,-1.6297318282196127,-0.3455303771073184,443753.8159162727
-1.1254715052245232,-1.660346211374508,-0.274868762517368,-1.0355022026953304,-1.2856595712391352,223630.45128347768
-0.951800563322426,-1.601097351799217,-1.249997685005713,-0.4798967462208298,-1.0488493667980199,253317.26391375577
-1.4914655985716692,0.4028377901443597,-1.698169749728805,1.153573087533348,1.3747194865614167,359058.1399250659
-1.6344826045560523,-0.5192123793347305,-0.2656450403858777,0.17433968999435595,-1.4105094892765153,329223.81587465573
-0.9398758335974742,-1.378045064912919,-1.6028852501514612,-1.4537291681773927,-1.1953255705340649,271894.24702080706
1.251544032096575,-0.36132594863926176,0.6581527093355752,0.14290041222566202,-1.5291792559871933,639034.5678276917
-0.8167171173704271,-0.5451515082306444,0.13213156826059932,1.5030468897950147,-1.2541718420219627,358047.2312080641
-1.2533229040198368,1.6321581976602895,1.1863026134623418,-0.16615179061280674,-0.20526654630630112,701252.066058964
1.4803279820644202,-1.6946392783739797,-1.074929757810761,0.2709981359096494,0.49116773454450846,486741.34282300103
-1.5241479768821646,-1.065728360213483,0.42745082609943497,1.264806537195134,0.19683624541735723,326890.23718908994
0.4892095248067527,0.3900039221575314,0.19975610153918583,-0.5714501661273856,0.8237581472804623,586144.8617905057
-1.3908518798531142,-1.6519112942454584,-1.3481799499882903,0.04455247120394878,-1.039045731823584,268694.3129616358
0.7945798827435792,-1.3965003152899609,-0.5858788528751857,0.9150565263327949,-0.6209445801188861,489895.8804011013
1.0217451756754925,0.14019194769338592,-1.5151766934431952,1.189379447678161,1.725821518967254,504818.5020123988
0.3426074818630986,-0.6896674949283584,-0.9361861658681945,-1.5753861864885434,1.361768471941764,483110.6856299225
-0.2125830947739262,-1.286699037957539,-1.5102281891543237,0.03400676844727573,-0.8484640534186864,333005.302195603
0.05135708272777143,-1.6105321858696333,-0.31933778739996466,1.77588459714572,-0.866016356718243,381223.4668793113
1.1137486744482175,-1.6748975127538828,1.2922103542206047,-0.7657824629211776,0.3803890465715039,494159.51709318673
-1.0561154206237338,-1.2964598635597564,0.17242778513803178,0.2701356152879065,0.03610683152093666,411621.9096639597
